Parental Level Of Education,Math Score,Reading Score,Writing Score,Extra-Curricular Activity,Gender,Lunch,Race/Ethnicity,Student Id,Test Preparation Course,% Student-Gender,% Student-Lunch,% Student-ParentEdu,% Student-TestPrep,Gender/StudentID,Lunch/StudentID,Number of Records,ParentEdu/StudentID,Result,TestPrep/StudentID,Total Score
high school,64,64,67,cultural,male,free/reduced,group D,9,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,65.00
high school,65,81,73,sports,female,standard,group B,13,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,73.00
high school,88,89,86,cultural,male,standard,group C,17,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,87.67
high school,66,69,63,none,male,standard,group D,21,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,66.00
high school,70,70,65,sports,male,standard,group C,29,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,68.33
high school,66,71,76,cultural,female,standard,group C,48,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,71.00
high school,82,84,82,sports,male,standard,group C,50,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,82.67
high school,88,78,75,sports,male,standard,group D,54,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,80.33
high school,49,45,45,none,male,free/reduced,group B,82,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,46.33
high school,71,79,71,sports,male,standard,group C,93,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,73.67
high school,60,44,47,sports,male,standard,group B,104,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,50.33
high school,62,55,49,none,male,standard,group C,112,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,55.33
high school,84,77,74,sports,male,standard,group C,116,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,78.33
high school,63,57,56,sports,male,free/reduced,group D,124,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,58.67
high school,87,95,86,none,female,standard,group B,126,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,89.33
high school,70,55,56,cultural,male,standard,group E,138,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,60.33
high school,57,43,47,cultural,male,standard,group A,144,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,49.00
high school,66,74,78,cultural,female,free/reduced,group E,157,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,72.67
high school,52,53,49,sports,male,standard,group C,164,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,51.33
high school,53,51,51,sports,male,free/reduced,group C,167,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,51.67
high school,68,83,78,cultural,female,standard,group B,169,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,76.33
high school,72,73,74,none,male,standard,group A,171,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,73.00
high school,46,54,58,none,female,free/reduced,group B,177,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,52.67
high school,50,50,47,sports,female,standard,group E,183,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,49.00
high school,80,76,65,sports,male,standard,group E,187,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,73.67
high school,55,56,51,none,male,free/reduced,group E,198,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,54.00
high school,81,80,76,cultural,male,standard,group E,208,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,79.00
high school,42,62,60,none,female,free/reduced,group C,213,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,54.67
high school,87,91,81,cultural,male,standard,group E,215,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,86.33
high school,66,77,70,cultural,male,free/reduced,group B,219,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,71.00
high school,56,68,74,none,female,standard,group D,221,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,66.00
high school,57,50,54,sports,male,standard,group D,228,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,53.67
high school,73,68,66,sports,male,free/reduced,group D,241,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,69.00
high school,56,52,55,none,female,standard,group D,243,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,54.33
high school,58,70,68,none,female,standard,group B,248,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,65.33
high school,65,64,62,sports,female,standard,group B,249,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,63.67
high school,68,60,53,sports,male,standard,group C,250,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,60.33
high school,54,52,52,sports,male,standard,group D,255,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,52.67
high school,99,93,90,sports,female,standard,group E,264,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,94.00
high school,76,73,68,sports,male,standard,group D,265,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,72.33
high school,69,72,77,none,female,standard,group D,268,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,72.67
high school,59,63,75,none,female,standard,group E,278,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,65.67
high school,53,52,42,none,male,standard,group D,281,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,49.00
high school,45,48,46,cultural,male,standard,group D,282,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,46.33
high school,78,77,80,sports,male,free/reduced,group D,295,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,78.33
high school,40,46,50,sports,male,free/reduced,group C,299,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,45.33
high school,49,57,52,sports,female,free/reduced,group D,310,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,52.67
high school,71,66,65,cultural,male,standard,group C,316,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,67.33
high school,67,79,84,none,female,free/reduced,group C,321,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,76.67
high school,75,86,79,cultural,female,standard,group E,322,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,80.00
high school,41,46,43,none,female,free/reduced,group C,325,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,43.33
high school,71,60,61,none,male,standard,group C,331,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,64.00
high school,58,61,52,none,male,free/reduced,group C,341,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,57.00
high school,61,73,63,sports,female,standard,group C,342,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,65.67
high school,69,76,74,cultural,female,standard,group B,343,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,73.00
high school,72,80,75,cultural,female,standard,group C,346,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,75.67
high school,75,74,66,cultural,male,free/reduced,group D,349,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,71.67
high school,58,62,59,sports,female,standard,group B,361,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,59.67
high school,69,58,53,sports,male,standard,group C,367,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,60.00
high school,62,64,64,sports,female,standard,group D,389,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,63.33
high school,48,45,41,none,male,free/reduced,group A,396,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,44.67
high school,50,67,63,none,female,free/reduced,group B,397,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,60.00
high school,88,99,100,sports,female,standard,group D,404,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,95.67
high school,54,59,62,sports,female,standard,group C,405,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,58.33
high school,52,57,56,none,female,free/reduced,group D,409,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,55.00
high school,84,73,69,cultural,male,standard,group E,416,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,75.33
high school,57,56,54,none,male,free/reduced,group E,420,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,55.67
high school,57,58,64,none,female,standard,group D,422,completed,0.19%,0.001550388,0.51%,0.28%,518,645,1,196,PASS,358,59.67
high school,61,72,70,cultural,female,standard,group C,432,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,67.67
high school,61,56,55,cultural,male,standard,group C,433,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,57.33
high school,70,56,51,sports,male,standard,group C,439,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,59.00
high school,78,81,80,none,female,standard,group D,442,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,79.67
high school,86,81,80,sports,male,standard,group C,448,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,82.33
high school,47,46,42,sports,male,standard,group B,449,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,45.00
high school,72,65,68,sports,male,standard,group B,460,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,68.33
high school,72,67,65,cultural,male,free/reduced,group A,468,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,68.00
high school,77,88,85,sports,female,free/reduced,group A,469,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,83.33
high school,63,69,74,none,female,standard,group C,472,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,68.67
high school,73,71,68,cultural,male,standard,group B,481,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,70.67
high school,59,52,46,cultural,male,standard,group A,484,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,52.33
high school,70,74,71,cultural,male,standard,group C,486,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,71.67
high school,54,64,68,sports,female,standard,group B,495,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,62.00
high school,68,64,66,none,male,standard,group D,496,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,66.00
high school,68,70,66,sports,male,standard,group A,507,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,68.00
high school,67,78,79,none,female,free/reduced,group B,520,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,74.67
high school,53,52,49,none,male,standard,group C,525,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,51.33
high school,73,69,68,sports,male,standard,group B,535,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,70.00
high school,51,66,62,sports,female,standard,group D,538,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,59.67
high school,75,69,68,sports,male,standard,group C,541,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,70.67
high school,72,67,64,cultural,male,standard,group C,548,completed,0.21%,0.001550388,0.51%,0.28%,482,645,1,196,PASS,358,67.67
high school,62,67,64,cultural,female,free/reduced,group C,549,none,0.19%,0.002816901,0.51%,0.16%,518,355,1,196,PASS,642,64.33
high school,63,48,47,none,male,free/reduced,group B,569,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,52.67
high school,50,66,64,none,female,free/reduced,group C,574,completed,0.19%,0.002816901,0.51%,0.28%,518,355,1,196,PASS,358,60.00
high school,74,81,71,none,female,standard,group E,575,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,75.33
high school,81,91,89,sports,female,standard,group B,578,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,87.00
high school,55,73,73,sports,female,standard,group A,587,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,67.00
high school,74,76,73,none,female,standard,group E,594,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,74.33
high school,69,77,73,cultural,female,standard,group D,599,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,73.00
high school,60,57,51,sports,male,free/reduced,group D,604,none,0.21%,0.002816901,0.51%,0.16%,482,355,1,196,PASS,642,56.00
high school,60,68,72,cultural,female,standard,group C,616,none,0.19%,0.001550388,0.51%,0.16%,518,645,1,196,PASS,642,66.67
high school,58,51,52,sports,male,free/reduced,group C,623,completed,0.21%,0.002816901,0.51%,0.28%,482,355,1,196,PASS,358,53.67
high school,79,60,65,cultural,male,standard,group B,632,none,0.21%,0.001550388,0.51%,0.16%,482,645,1,196,PASS,642,68.00
